,phish_id_x,url,phish_detail_url_x,submission_time_x,verified_x,verification_time_x,online_x,target_x,phish_id_y,phish_detail_url_y,submission_time_y,verified_y,verification_time_y,online_y,target_y
4571,7130705.0,http://mjaymu1hetqymhro.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*u2vyy2hlvlptdwf5kmh0dhbzoi8vyml0lmx5lzmzwupgveyqkmvzkg==,http://www.phishtank.com/phish_detail.php?phish_id=7130705,2021-05-23T02:04:24+00:00,yes,2021-05-23T02:06:40+00:00,yes,Other,7130705.0,http://www.phishtank.com/phish_detail.php?phish_id=7130705,2021-05-23T02:04:24+00:00,yes,2021-05-23T02:06:40+00:00,yes,Other
4572,7129683.0,https://hans-ledlite.com/secureID/,http://www.phishtank.com/phish_detail.php?phish_id=7129683,2021-05-22T14:02:08+00:00,yes,2021-05-22T16:40:19+00:00,yes,Other,7129683.0,http://www.phishtank.com/phish_detail.php?phish_id=7129683,2021-05-22T14:02:08+00:00,yes,2021-05-22T16:40:19+00:00,yes,Other
4573,7128177.0,https://situs-pemulihan-resmi0.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=7128177,2021-05-21T18:58:34+00:00,yes,2021-05-22T00:57:14+00:00,yes,Facebook,7128177.0,http://www.phishtank.com/phish_detail.php?phish_id=7128177,2021-05-21T18:58:34+00:00,yes,2021-05-22T00:57:14+00:00,yes,Facebook
4574,7126607.0,http://mjaymu1hetezmtj0aa.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*q2fybg9zmjuxmde4mtcqahr0chm6ly93d3cuzmfjzwjvb2suy29tl3bvcnrhbgrlzw1wbgvvzwr1y2fjaw9ul3jldmlld3mvp3jlzj1wywdlx2ludgvybmfskiplcypvymjszxblywnlqg91dgxvb2suy29t*,http://www.phishtank.com/phish_detail.php?phish_id=7126607,2021-05-21T03:05:25+00:00,yes,2021-05-21T03:09:46+00:00,yes,Other,7126607.0,http://www.phishtank.com/phish_detail.php?phish_id=7126607,2021-05-21T03:05:25+00:00,yes,2021-05-21T03:09:46+00:00,yes,Other
4575,7126597.0,http://mjaymu1hetizmtl0aa.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*c2t5zgvybgl2zsoqkmvzkg==*,http://www.phishtank.com/phish_detail.php?phish_id=7126597,2021-05-21T03:04:50+00:00,yes,2021-05-21T03:08:04+00:00,yes,Other,7126597.0,http://www.phishtank.com/phish_detail.php?phish_id=7126597,2021-05-21T03:04:50+00:00,yes,2021-05-21T03:08:04+00:00,yes,Other
4576,7121849.0,https://mjaymu1heta1dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*MTIzNDU2Nzk4Kmh0dHBzOi8vaGFybW9ueW11c2ljc2VydmljZS53ZXRyYW5zZmVyLmNvbS9kb3dubG9hZHMvMjdhMTRiYjAxMDhiODQxOTA4Yzk0YmM4ZGUwNjYwMTEyMDIxMDQyMjA5NDYwOS81Y2QyNDkqKmVzKg==*,http://www.phishtank.com/phish_detail.php?phish_id=7121849,2021-05-19T02:10:02+00:00,yes,2021-05-19T02:16:52+00:00,yes,Other,7121849.0,http://www.phishtank.com/phish_detail.php?phish_id=7121849,2021-05-19T02:10:02+00:00,yes,2021-05-19T02:16:52+00:00,yes,Other
4577,7120953.0,https://larindbr.creatorlink.net/,http://www.phishtank.com/phish_detail.php?phish_id=7120953,2021-05-18T17:49:54+00:00,yes,2021-05-18T17:52:38+00:00,yes,Other,7120953.0,http://www.phishtank.com/phish_detail.php?phish_id=7120953,2021-05-18T17:49:54+00:00,yes,2021-05-18T17:52:38+00:00,yes,Other
4578,7119530.0,https://bitbaink.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7119530,2021-05-18T02:54:07+00:00,yes,2021-07-07T14:59:33+00:00,yes,Other,7119530.0,http://www.phishtank.com/phish_detail.php?phish_id=7119530,2021-05-18T02:54:07+00:00,yes,2021-07-07T14:59:33+00:00,yes,Other
4579,7118984.0,http://sites.google.com/view/ctz03,http://www.phishtank.com/phish_detail.php?phish_id=7118984,2021-05-17T22:19:05+00:00,yes,2021-08-15T20:31:52+00:00,yes,Citizens Bank,7118984.0,http://www.phishtank.com/phish_detail.php?phish_id=7118984,2021-05-17T22:19:05+00:00,yes,2021-08-15T20:31:52+00:00,yes,Citizens Bank
4580,7118985.0,https://sites.google.com/view/ctz03,http://www.phishtank.com/phish_detail.php?phish_id=7118985,2021-05-17T22:19:05+00:00,yes,2021-08-13T08:07:29+00:00,yes,Citizens Bank,7118985.0,http://www.phishtank.com/phish_detail.php?phish_id=7118985,2021-05-17T22:19:05+00:00,yes,2021-08-13T08:07:29+00:00,yes,Citizens Bank
4581,7117608.0,https://btbusinessbilling.wordpress.com/,http://www.phishtank.com/phish_detail.php?phish_id=7117608,2021-05-17T08:46:33+00:00,yes,2021-07-06T12:36:08+00:00,yes,Other,7117608.0,http://www.phishtank.com/phish_detail.php?phish_id=7117608,2021-05-17T08:46:33+00:00,yes,2021-07-06T12:36:08+00:00,yes,Other
4582,7113748.0,https://sfrpanel.lws.fr/frhebergement7-pfx.php5,http://www.phishtank.com/phish_detail.php?phish_id=7113748,2021-05-15T08:11:31+00:00,yes,2021-08-15T06:44:11+00:00,yes,Other,7113748.0,http://www.phishtank.com/phish_detail.php?phish_id=7113748,2021-05-15T08:11:31+00:00,yes,2021-08-15T06:44:11+00:00,yes,Other
4583,7113746.0,https://sfrpanel.lws.fr/,http://www.phishtank.com/phish_detail.php?phish_id=7113746,2021-05-15T08:11:01+00:00,yes,2021-08-15T20:28:30+00:00,yes,Other,7113746.0,http://www.phishtank.com/phish_detail.php?phish_id=7113746,2021-05-15T08:11:01+00:00,yes,2021-08-15T20:28:30+00:00,yes,Other
4584,7113289.0,http://bag-macben.eu/wao/china,http://www.phishtank.com/phish_detail.php?phish_id=7113289,2021-05-15T02:02:42+00:00,yes,2021-05-15T02:03:51+00:00,yes,Other,7113289.0,http://www.phishtank.com/phish_detail.php?phish_id=7113289,2021-05-15T02:02:42+00:00,yes,2021-05-15T02:03:51+00:00,yes,Other
4585,7113290.0,http://bag-macben.eu/wao/china/,http://www.phishtank.com/phish_detail.php?phish_id=7113290,2021-05-15T02:02:42+00:00,yes,2021-05-15T02:03:51+00:00,yes,Other,7113290.0,http://www.phishtank.com/phish_detail.php?phish_id=7113290,2021-05-15T02:02:42+00:00,yes,2021-05-15T02:03:51+00:00,yes,Other
4586,7112295.0,http://chat-whatasapp.com/E9kXClcjIGw6lakbqmA3iQ,http://www.phishtank.com/phish_detail.php?phish_id=7112295,2021-05-14T15:00:53+00:00,yes,2021-07-06T09:48:38+00:00,yes,Other,7112295.0,http://www.phishtank.com/phish_detail.php?phish_id=7112295,2021-05-14T15:00:53+00:00,yes,2021-07-06T09:48:38+00:00,yes,Other
4587,7107868.0,https://sites.google.com/view/mv-voicepage/home?authuser=8,http://www.phishtank.com/phish_detail.php?phish_id=7107868,2021-05-12T09:45:19+00:00,yes,2021-08-13T08:07:53+00:00,yes,Other,7107868.0,http://www.phishtank.com/phish_detail.php?phish_id=7107868,2021-05-12T09:45:19+00:00,yes,2021-08-13T08:07:53+00:00,yes,Other
4588,7107866.0,https://sites.google.com/view/bt-pdf-receipt-payment/www-bt-pdf?authuser=8,http://www.phishtank.com/phish_detail.php?phish_id=7107866,2021-05-12T09:42:58+00:00,yes,2021-08-15T20:27:52+00:00,yes,Other,7107866.0,http://www.phishtank.com/phish_detail.php?phish_id=7107866,2021-05-12T09:42:58+00:00,yes,2021-08-15T20:27:52+00:00,yes,Other
4589,7107347.0,http://aktualizacja.jst.pl/direct%20/alibaba/alibaba,http://www.phishtank.com/phish_detail.php?phish_id=7107347,2021-05-12T02:01:24+00:00,yes,2021-05-12T02:03:36+00:00,yes,Other,7107347.0,http://www.phishtank.com/phish_detail.php?phish_id=7107347,2021-05-12T02:01:24+00:00,yes,2021-05-12T02:03:36+00:00,yes,Other
4590,7107348.0,http://aktualizacja.jst.pl/direct%20/alibaba/alibaba/,http://www.phishtank.com/phish_detail.php?phish_id=7107348,2021-05-12T02:01:24+00:00,yes,2021-05-12T02:03:36+00:00,yes,Other,7107348.0,http://www.phishtank.com/phish_detail.php?phish_id=7107348,2021-05-12T02:01:24+00:00,yes,2021-05-12T02:03:36+00:00,yes,Other
4591,7104329.0,https://authuxeehmutconjxmailssocl.web.app/?srvr=aaaa@example.jp,http://www.phishtank.com/phish_detail.php?phish_id=7104329,2021-05-10T04:07:46+00:00,yes,2021-05-20T09:27:36+00:00,yes,Other,7104329.0,http://www.phishtank.com/phish_detail.php?phish_id=7104329,2021-05-10T04:07:46+00:00,yes,2021-05-20T09:27:36+00:00,yes,Other
4592,7104038.0,http://uniswap.trading,http://www.phishtank.com/phish_detail.php?phish_id=7104038,2021-05-10T02:01:30+00:00,yes,2021-07-26T22:25:24+00:00,yes,Other,7104038.0,http://www.phishtank.com/phish_detail.php?phish_id=7104038,2021-05-10T02:01:30+00:00,yes,2021-07-26T22:25:24+00:00,yes,Other
4593,7103980.0,https://tooljerejin.airsite.co/,http://www.phishtank.com/phish_detail.php?phish_id=7103980,2021-05-09T23:34:04+00:00,yes,2021-07-06T09:40:35+00:00,yes,Other,7103980.0,http://www.phishtank.com/phish_detail.php?phish_id=7103980,2021-05-09T23:34:04+00:00,yes,2021-07-06T09:40:35+00:00,yes,Other
4594,7103881.0,https://surveyheart.com/form/608bca7586919c70a2066ef7,http://www.phishtank.com/phish_detail.php?phish_id=7103881,2021-05-09T20:51:07+00:00,yes,2021-05-09T20:52:54+00:00,yes,Facebook,7103881.0,http://www.phishtank.com/phish_detail.php?phish_id=7103881,2021-05-09T20:51:07+00:00,yes,2021-05-09T20:52:54+00:00,yes,Facebook
4595,7103142.0,https://mail.ims-fe.com/pascal,http://www.phishtank.com/phish_detail.php?phish_id=7103142,2021-05-09T02:03:08+00:00,yes,2021-05-09T02:04:25+00:00,yes,Other,7103142.0,http://www.phishtank.com/phish_detail.php?phish_id=7103142,2021-05-09T02:03:08+00:00,yes,2021-05-09T02:04:25+00:00,yes,Other
4596,7103143.0,https://mail.ims-fe.com/pascal/,http://www.phishtank.com/phish_detail.php?phish_id=7103143,2021-05-09T02:03:08+00:00,yes,2021-05-09T02:04:25+00:00,yes,Other,7103143.0,http://www.phishtank.com/phish_detail.php?phish_id=7103143,2021-05-09T02:03:08+00:00,yes,2021-05-09T02:04:25+00:00,yes,Other
4597,7103132.0,http://webuyworkshopequipment.com/wp-content/themes/sketch/js/SF_TRASH/c45b222914e3c78d,http://www.phishtank.com/phish_detail.php?phish_id=7103132,2021-05-09T02:02:39+00:00,yes,2021-05-09T02:03:32+00:00,yes,Other,7103132.0,http://www.phishtank.com/phish_detail.php?phish_id=7103132,2021-05-09T02:02:39+00:00,yes,2021-05-09T02:03:32+00:00,yes,Other
4598,7103133.0,http://webuyworkshopequipment.com/wp-content/themes/sketch/js/SF_TRASH/c45b222914e3c78d/,http://www.phishtank.com/phish_detail.php?phish_id=7103133,2021-05-09T02:02:39+00:00,yes,2021-05-09T02:03:32+00:00,yes,Other,7103133.0,http://www.phishtank.com/phish_detail.php?phish_id=7103133,2021-05-09T02:02:39+00:00,yes,2021-05-09T02:03:32+00:00,yes,Other
4599,7102043.0,http://mjaymu1hetu3dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html,http://www.phishtank.com/phish_detail.php?phish_id=7102043,2021-05-08T02:05:27+00:00,yes,2021-05-08T02:09:50+00:00,yes,Other,7102043.0,http://www.phishtank.com/phish_detail.php?phish_id=7102043,2021-05-08T02:05:27+00:00,yes,2021-05-08T02:09:50+00:00,yes,Other
4600,7096987.0,https://bithunnb.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7096987,2021-05-05T00:28:13+00:00,yes,2021-08-05T02:07:29+00:00,yes,Other,7096987.0,http://www.phishtank.com/phish_detail.php?phish_id=7096987,2021-05-05T00:28:13+00:00,yes,2021-08-05T02:07:29+00:00,yes,Other
4601,7095703.0,https://demallplot-tra.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7095703,2021-05-04T02:05:30+00:00,yes,2021-06-06T08:42:25+00:00,yes,Other,7095703.0,http://www.phishtank.com/phish_detail.php?phish_id=7095703,2021-05-04T02:05:30+00:00,yes,2021-06-06T08:42:25+00:00,yes,Other
4602,7095702.0,http://demallplot-tra.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7095702,2021-05-04T02:05:29+00:00,yes,2021-06-06T08:43:25+00:00,yes,Other,7095702.0,http://www.phishtank.com/phish_detail.php?phish_id=7095702,2021-05-04T02:05:29+00:00,yes,2021-06-06T08:43:25+00:00,yes,Other
4603,7094734.0,https://forms.office.com/Pages/ResponsePage.aspx?id=60hhzFbTOE-QDzpNYrlUyO-ivxb0MexGquFvg5TcyIFUNzg5UkNZNE1IRjZVT1Y3SlEwREpWNFlMVS4u,http://www.phishtank.com/phish_detail.php?phish_id=7094734,2021-05-03T10:22:30+00:00,yes,2021-07-31T07:21:06+00:00,yes,Other,7094734.0,http://www.phishtank.com/phish_detail.php?phish_id=7094734,2021-05-03T10:22:30+00:00,yes,2021-07-31T07:21:06+00:00,yes,Other
4604,7094605.0,https://my-bithumb.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7094605,2021-05-03T06:38:25+00:00,yes,2021-06-06T08:39:22+00:00,yes,Other,7094605.0,http://www.phishtank.com/phish_detail.php?phish_id=7094605,2021-05-03T06:38:25+00:00,yes,2021-06-06T08:39:22+00:00,yes,Other
4605,7094604.0,http://my-bithumb.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7094604,2021-05-03T06:38:24+00:00,yes,2021-07-31T07:12:08+00:00,yes,Other,7094604.0,http://www.phishtank.com/phish_detail.php?phish_id=7094604,2021-05-03T06:38:24+00:00,yes,2021-07-31T07:12:08+00:00,yes,Other
4606,7094316.0,https://kr-bithumb.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7094316,2021-05-03T00:09:25+00:00,yes,2021-07-31T07:10:00+00:00,yes,Other,7094316.0,http://www.phishtank.com/phish_detail.php?phish_id=7094316,2021-05-03T00:09:25+00:00,yes,2021-07-31T07:10:00+00:00,yes,Other
4607,7092109.0,https://sites.google.com/view/bt-clould-preview000112/voice010101010bt-cloud?authuser=8,http://www.phishtank.com/phish_detail.php?phish_id=7092109,2021-04-30T14:50:34+00:00,yes,2021-07-01T22:35:06+00:00,yes,Other,7092109.0,http://www.phishtank.com/phish_detail.php?phish_id=7092109,2021-04-30T14:50:34+00:00,yes,2021-07-01T22:35:06+00:00,yes,Other
4608,7091862.0,https://sites.google.com/view/bt-voice1010010/bt-voicemesaage10120201002?authuser=8,http://www.phishtank.com/phish_detail.php?phish_id=7091862,2021-04-30T13:21:33+00:00,yes,2021-05-21T08:35:10+00:00,yes,Other,7091862.0,http://www.phishtank.com/phish_detail.php?phish_id=7091862,2021-04-30T13:21:33+00:00,yes,2021-05-21T08:35:10+00:00,yes,Other
4609,7091845.0,https://sites.google.com/view/secure-bt-homevoice01010120/home?authuser=8,http://www.phishtank.com/phish_detail.php?phish_id=7091845,2021-04-30T13:14:31+00:00,yes,2021-05-31T09:05:00+00:00,yes,Other,7091845.0,http://www.phishtank.com/phish_detail.php?phish_id=7091845,2021-04-30T13:14:31+00:00,yes,2021-05-31T09:05:00+00:00,yes,Other
4610,7090070.0,https://clone-7473c.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7090070,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:37+00:00,yes,Amazon.com,7090070.0,http://www.phishtank.com/phish_detail.php?phish_id=7090070,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:37+00:00,yes,Amazon.com
4611,7090070.0,https://clone-7473c.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7090070,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:37+00:00,yes,Amazon.com,7090071.0,http://www.phishtank.com/phish_detail.php?phish_id=7090071,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:31+00:00,yes,Amazon.com
4612,7090071.0,https://clone-7473c.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7090071,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:31+00:00,yes,Amazon.com,7090070.0,http://www.phishtank.com/phish_detail.php?phish_id=7090070,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:37+00:00,yes,Amazon.com
4613,7090071.0,https://clone-7473c.web.app/login,http://www.phishtank.com/phish_detail.php?phish_id=7090071,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:31+00:00,yes,Amazon.com,7090071.0,http://www.phishtank.com/phish_detail.php?phish_id=7090071,2021-04-29T09:19:25+00:00,yes,2021-05-01T20:27:31+00:00,yes,Amazon.com
4614,7090061.0,https://sites.google.com/view/btmv-voice-notice011/btvoicemessage?authuser=8,http://www.phishtank.com/phish_detail.php?phish_id=7090061,2021-04-29T09:08:27+00:00,yes,2021-05-01T20:27:22+00:00,yes,Other,7090061.0,http://www.phishtank.com/phish_detail.php?phish_id=7090061,2021-04-29T09:08:27+00:00,yes,2021-05-01T20:27:22+00:00,yes,Other
4615,7089495.0,https://reurl.cc/xgmXr1,http://www.phishtank.com/phish_detail.php?phish_id=7089495,2021-04-28T17:09:50+00:00,yes,2021-04-29T20:13:57+00:00,yes,Other,7089495.0,http://www.phishtank.com/phish_detail.php?phish_id=7089495,2021-04-28T17:09:50+00:00,yes,2021-04-29T20:13:57+00:00,yes,Other
4616,7088958.0,https://sites.google.com/view/etyajdnxnskoeprlwyaxbdhfkrituy/btconnect,http://www.phishtank.com/phish_detail.php?phish_id=7088958,2021-04-28T10:45:04+00:00,yes,2021-05-01T18:13:29+00:00,yes,Other,7088958.0,http://www.phishtank.com/phish_detail.php?phish_id=7088958,2021-04-28T10:45:04+00:00,yes,2021-05-01T18:13:29+00:00,yes,Other
4617,7088881.0,https://bithunnb.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7088881,2021-04-28T09:01:43+00:00,yes,2021-05-01T18:15:44+00:00,yes,Other,7088881.0,http://www.phishtank.com/phish_detail.php?phish_id=7088881,2021-04-28T09:01:43+00:00,yes,2021-05-01T18:15:44+00:00,yes,Other
4618,7087597.0,https://sites.google.com/view/btconnectbusiness/btconnect,http://www.phishtank.com/phish_detail.php?phish_id=7087597,2021-04-27T13:00:40+00:00,yes,2021-07-04T23:53:54+00:00,yes,Other,7087597.0,http://www.phishtank.com/phish_detail.php?phish_id=7087597,2021-04-27T13:00:40+00:00,yes,2021-07-04T23:53:54+00:00,yes,Other
4619,7087062.0,http://mjaymufwcmlsmde5dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html,http://www.phishtank.com/phish_detail.php?phish_id=7087062,2021-04-27T02:07:09+00:00,yes,2021-04-27T02:15:30+00:00,yes,Other,7087062.0,http://www.phishtank.com/phish_detail.php?phish_id=7087062,2021-04-27T02:07:09+00:00,yes,2021-04-27T02:15:30+00:00,yes,Other
4620,7082219.0,http://roundcube-production-cf.tx1.mailhostbox.com/,http://www.phishtank.com/phish_detail.php?phish_id=7082219,2021-04-23T18:33:34+00:00,yes,2021-07-26T22:18:39+00:00,yes,Other,7082219.0,http://www.phishtank.com/phish_detail.php?phish_id=7082219,2021-04-23T18:33:34+00:00,yes,2021-07-26T22:18:39+00:00,yes,Other
4621,7079544.0,http://ekabel.hu/CN/en.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,http://www.phishtank.com/phish_detail.php?phish_id=7079544,2021-04-22T02:04:21+00:00,yes,2021-04-22T02:09:10+00:00,yes,Other,,,,,,,
4622,7076201.0,https://microcav.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=7076201,2021-04-19T15:23:27+00:00,yes,2021-04-22T04:49:05+00:00,yes,Other,7076201.0,http://www.phishtank.com/phish_detail.php?phish_id=7076201,2021-04-19T15:23:27+00:00,yes,2021-04-22T04:49:05+00:00,yes,Other
4623,7071415.0,https://site-4403463-3995-6112.mystrikingly.com/,http://www.phishtank.com/phish_detail.php?phish_id=7071415,2021-04-15T15:29:23+00:00,yes,2021-04-15T15:34:37+00:00,yes,Other,7071415.0,http://www.phishtank.com/phish_detail.php?phish_id=7071415,2021-04-15T15:29:23+00:00,yes,2021-04-15T15:34:37+00:00,yes,Other
4624,7070212.0,https://tby.eb-sites.com/5490459053916160,http://www.phishtank.com/phish_detail.php?phish_id=7070212,2021-04-14T19:05:01+00:00,yes,2021-07-23T13:18:56+00:00,yes,Adobe,7070212.0,http://www.phishtank.com/phish_detail.php?phish_id=7070212,2021-04-14T19:05:01+00:00,yes,2021-07-23T13:18:56+00:00,yes,Adobe
4625,7070065.0,https://docs.google.com/forms/d/e/1FAIpQLSfnLsbEjSIaCUBKj2geLtmn7slefoweeCZUagP3JfMFkIJG4A/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=7070065,2021-04-14T16:31:27+00:00,yes,2021-04-22T19:25:22+00:00,yes,Other,7070065.0,http://www.phishtank.com/phish_detail.php?phish_id=7070065,2021-04-14T16:31:27+00:00,yes,2021-04-22T19:25:22+00:00,yes,Other
4626,7068075.0,https://daycoval.contrato.srv.br/#,http://www.phishtank.com/phish_detail.php?phish_id=7068075,2021-04-13T05:00:28+00:00,yes,2021-07-31T06:57:12+00:00,yes,Other,7068075.0,http://www.phishtank.com/phish_detail.php?phish_id=7068075,2021-04-13T05:00:28+00:00,yes,2021-07-31T06:57:12+00:00,yes,Other
4627,7067995.0,http://anarchitecturestudio.com/wp-content/uploads/2017/11/lab/index2.html,http://www.phishtank.com/phish_detail.php?phish_id=7067995,2021-04-13T02:04:56+00:00,yes,2021-04-13T02:09:23+00:00,yes,Other,7067995.0,http://www.phishtank.com/phish_detail.php?phish_id=7067995,2021-04-13T02:04:56+00:00,yes,2021-04-13T02:09:23+00:00,yes,Other
4628,7063416.0,http://service-lkdn2020.gacconstrutora.com.br/Process/,http://www.phishtank.com/phish_detail.php?phish_id=7063416,2021-04-09T02:05:35+00:00,yes,2021-04-09T02:22:31+00:00,yes,Other,7063416.0,http://www.phishtank.com/phish_detail.php?phish_id=7063416,2021-04-09T02:05:35+00:00,yes,2021-04-09T02:22:31+00:00,yes,Other
4629,7063415.0,http://service-lkdn2020.gacconstrutora.com.br/Process,http://www.phishtank.com/phish_detail.php?phish_id=7063415,2021-04-09T02:05:34+00:00,yes,2021-04-09T02:22:32+00:00,yes,Other,7063415.0,http://www.phishtank.com/phish_detail.php?phish_id=7063415,2021-04-09T02:05:34+00:00,yes,2021-04-09T02:22:32+00:00,yes,Other
4630,7061824.0,http://bit.ly/Verifikasipemblokiran_id,http://www.phishtank.com/phish_detail.php?phish_id=7061824,2021-04-07T22:22:10+00:00,yes,2021-04-07T22:45:16+00:00,yes,Facebook,7061824.0,http://www.phishtank.com/phish_detail.php?phish_id=7061824,2021-04-07T22:22:10+00:00,yes,2021-04-07T22:45:16+00:00,yes,Facebook
4631,7061490.0,https://roccobonheur1-my-cheetah-website-copy.cheetah.builderall.com/,http://www.phishtank.com/phish_detail.php?phish_id=7061490,2021-04-07T15:41:47+00:00,yes,2021-04-12T17:48:32+00:00,yes,Other,7061490.0,http://www.phishtank.com/phish_detail.php?phish_id=7061490,2021-04-07T15:41:47+00:00,yes,2021-04-12T17:48:32+00:00,yes,Other
4632,7060918.0,https://sites.google.com/view/vfbjf/btconnect,http://www.phishtank.com/phish_detail.php?phish_id=7060918,2021-04-07T08:05:41+00:00,yes,2021-04-12T19:18:52+00:00,yes,Other,7060918.0,http://www.phishtank.com/phish_detail.php?phish_id=7060918,2021-04-07T08:05:41+00:00,yes,2021-04-12T19:18:52+00:00,yes,Other
